timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786658030241,unknown,Stage0-1-0,0,-1,19000000,31000000,2,1528.47,70427
1786658030248,unknown,Stage0-0-0,0,-1,11500000,18000000,2,1516.00,72252
1786658030249,unknown,Stage0-4-0,0,-1,73956521,114000000,23,23496.00,1103881
1786658030292,unknown,Stage0-7-0,0,-1,71043478,111000000,23,23469.00,1079575
1786658030293,unknown,Stage0-3-0,0,-1,17000000,29000000,2,1531.00,70427
1786658031216,unknown,Stage0-6-0,0,-1,66625000,103000000,24,23468.00,1103044
1786658031218,unknown,Stage0-2-0,0,-1,17000000,17000000,1,1529.47,71958
1786658031241,unknown,Stage0-5-0,0,-1,64583333,105000000,24,23445.55,1103044
1786658031242,unknown,Stage0-1-0,0,-1,23000000,23000000,1,1529.47,71958
1786658031248,unknown,Stage0-0-0,0,-1,29000000,29000000,1,1501.00,73753
1786658031249,unknown,Stage0-4-0,0,-1,68208333,108000000,24,23354.00,1127235
1786658031294,unknown,Stage0-3-0,0,-1,18000000,18000000,1,1529.47,71958
1786658031294,unknown,Stage0-7-0,0,-1,67708333,115000000,24,23422.16,1103044
1786658032218,unknown,Stage0-6-0,0,-1,69521739,107000000,23,23422.16,1126513
1786658032218,unknown,Stage0-2-0,0,-1,15500000,28000000,2,1531.00,73489
1786658032241,unknown,Stage0-5-0,0,-1,70869565,115000000,23,23469.00,1126513
1786658032242,unknown,Stage0-1-0,0,-1,16500000,29000000,2,1531.00,73489
1786658032248,unknown,Stage0-0-0,0,-1,28500000,39000000,2,1481.00,75234
1786658032249,unknown,Stage0-4-0,0,-1,73913043,121000000,23,23482.00,1150717
1786658032294,unknown,Stage0-7-0,0,-1,76217391,121000000,23,23469.00,1126513
1786658032295,unknown,Stage0-3-0,0,-1,15500000,27000000,2,1529.47,73489
1786658033218,unknown,Stage0-6-0,0,-1,61913043,94000000,23,23469.00,1149982
1786658033219,unknown,Stage0-2-0,0,-1,29500000,43000000,2,1529.47,75020
1786658033242,unknown,Stage0-5-0,0,-1,58956521,101000000,23,23445.55,1149982
1786658033243,unknown,Stage0-1-0,0,-1,28500000,37000000,2,1529.47,75020
1786658033248,unknown,Stage0-0-0,0,-1,31000000,31000000,1,1563.00,76797
1786658033249,unknown,Stage0-4-0,0,-1,72083333,112000000,24,23394.00,1174111
1786658033294,unknown,Stage0-7-0,0,-1,69869565,119000000,23,23469.00,1149982
1786658033295,unknown,Stage0-3-0,0,-1,27500000,38000000,2,1531.00,75020
1786658034219,unknown,Stage0-6-0,0,-1,66291666,107000000,24,23445.55,1173451
1786658034220,unknown,Stage0-2-0,0,-1,26000000,26000000,1,1529.47,76551
1786658034242,unknown,Stage0-5-0,0,-1,70458333,116000000,24,23469.00,1173451
1786658034243,unknown,Stage0-1-0,0,-1,29000000,29000000,1,1531.00,76551
1786658034248,unknown,Stage0-0-0,0,-1,26000000,38000000,2,1500.00,78297
1786658034249,unknown,Stage0-4-0,0,-1,70826086,106000000,23,23423.00,1197534
1786658034296,unknown,Stage0-7-0,0,-1,68583333,114000000,24,23422.16,1173451
1786658034296,unknown,Stage0-3-0,0,-1,25000000,25000000,1,1529.47,76551
1786658035220,unknown,Stage0-6-0,0,-1,72695652,117000000,23,23445.55,1196920
1786658035220,unknown,Stage0-2-0,0,-1,30000000,41000000,2,1531.00,78082
1786658035242,unknown,Stage0-5-0,0,-1,66391304,103000000,23,23469.00,1196920
1786658035243,unknown,Stage0-1-0,0,-1,26000000,37000000,2,1531.00,78082
1786658035248,unknown,Stage0-0-0,0,-1,30000000,30000000,1,1442.00,79739
1786658035249,unknown,Stage0-4-0,0,-1,67608695,105000000,23,23310.00,1220844
1786658035296,unknown,Stage0-3-0,0,-1,24000000,34000000,2,1531.00,78082
1786658035297,unknown,Stage0-7-0,0,-1,68304347,110000000,23,23445.55,1196920
1786658036220,unknown,Stage0-6-0,0,-1,71166666,113000000,24,23469.00,1220389
1786658036221,unknown,Stage0-2-0,0,-1,26000000,26000000,1,1529.47,79613
1786658036243,unknown,Stage0-1-0,0,-1,29000000,29000000,1,1531.00,79613
1786658036243,unknown,Stage0-5-0,0,-1,66791666,109000000,24,23445.55,1220389
1786658036248,unknown,Stage0-0-0,0,-1,35000000,51000000,2,1519.00,81258
1786658036249,unknown,Stage0-4-0,0,-1,81166666,130000000,24,23417.00,1244261
1786658036297,unknown,Stage0-7-0,0,-1,72500000,120000000,24,23469.00,1220389
1786658036298,unknown,Stage0-3-0,0,-1,28000000,28000000,1,1527.94,79613
1786658037221,unknown,Stage0-6-0,0,-1,71347826,114000000,23,23445.55,1243858
1786658037222,unknown,Stage0-2-0,0,-1,23000000,35000000,2,1529.47,81144
1786658037243,unknown,Stage0-1-0,0,-1,24000000,35000000,2,1531.00,81144
1786658037243,unknown,Stage0-5-0,0,-1,67826086,110000000,23,23469.00,1243858
1786658037248,unknown,Stage0-0-0,0,-1,37000000,37000000,1,1554.00,82812
1786658037249,unknown,Stage0-4-0,0,-1,85565217,129000000,23,23439.00,1267700
1786658037298,unknown,Stage0-7-0,0,-1,71391304,113000000,23,23445.55,1243858
1786658037298,unknown,Stage0-3-0,0,-1,23500000,34000000,2,1531.00,81144
1786658038222,unknown,Stage0-6-0,0,-1,71958333,118000000,24,23445.55,1267327
1786658038222,unknown,Stage0-2-0,0,-1,25000000,25000000,1,1531.00,82675
1786658038245,unknown,Stage0-5-0,0,-1,68208333,110000000,24,23422.16,1267327
1786658038245,unknown,Stage0-1-0,0,-1,27000000,27000000,1,1527.94,82675
1786658038248,unknown,Stage0-0-0,0,-1,31500000,48000000,2,1504.00,84316
1786658038249,unknown,Stage0-4-0,0,-1,80833333,126000000,24,23457.00,1291157
1786658038298,unknown,Stage0-7-0,0,-1,70375000,114000000,24,23469.00,1267327
1786658038299,unknown,Stage0-3-0,0,-1,27000000,27000000,1,1529.47,82675
1786658039223,unknown,Stage0-6-0,0,-1,70913043,109000000,23,23445.55,1290796
1786658039223,unknown,Stage0-2-0,0,-1,20500000,31000000,2,1529.47,84206
1786658039245,unknown,Stage0-5-0,0,-1,66130434,102000000,23,23469.00,1290796
1786658039245,unknown,Stage0-1-0,0,-1,22500000,34000000,2,1531.00,84206
1786658039248,unknown,Stage0-0-0,0,-1,35000000,35000000,1,1505.00,85821
1786658039249,unknown,Stage0-4-0,0,-1,83391304,123000000,23,23440.00,1314597
1786658039299,unknown,Stage0-7-0,0,-1,70739130,108000000,23,23445.55,1290796
1786658039299,unknown,Stage0-3-0,0,-1,22000000,33000000,2,1531.00,84206
1786658040224,unknown,Stage0-2-0,0,-1,23000000,23000000,1,1529.47,85737
1786658040224,unknown,Stage0-6-0,0,-1,70750000,120000000,24,23445.55,1314265
1786658040246,unknown,Stage0-5-0,0,-1,67166666,109000000,24,23445.55,1314265
1786658040246,unknown,Stage0-1-0,0,-1,25000000,25000000,1,1529.47,85737
