timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783756116715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756116724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756116755,unknown,VM-115,Stage1-0-0,0,14116,13843,31784,18057,1791655,0,0
1783756116768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756117677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756117715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756117724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756117755,unknown,VM-115,Stage1-0-0,0,12509,12255,26191,11503,1585624,0,0
1783756117768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756118677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756118715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756118724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756118756,unknown,VM-115,Stage1-0-0,0,12469,12220,175367,14760,1585643,0,0
1783756118768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756119677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756119715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756119724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756119756,unknown,VM-115,Stage1-0-0,0,12451,12174,39508,13380,1575745,0,0
1783756119768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756120677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756120715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756120724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756120755,unknown,VM-115,Stage1-0-0,0,12534,12276,25110,15869,1594711,0,0
1783756120768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756121677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756121715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756121724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756121756,unknown,VM-115,Stage1-0-0,0,12548,12312,30521,11371,1584762,0,0
1783756121768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756122677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756122715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756122724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756122755,unknown,VM-115,Stage1-0-0,0,11845,11612,25606,10538,1504383,0,0
1783756122768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756123677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756123715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756123724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756123755,unknown,VM-115,Stage1-0-0,0,12512,12253,27705,11919,1588378,0,0
1783756123768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756124677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756124715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756124724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756124755,unknown,VM-115,Stage1-0-0,0,12528,12270,24037,11955,1588455,0,0
1783756124768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756125677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756125715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756125724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756125755,unknown,VM-115,Stage1-0-0,0,12094,11848,175995,12367,1533308,0,0
1783756125768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756126677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756126715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756126724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756126755,unknown,VM-115,Stage1-0-0,0,13256,12971,27690,15836,1683004,0,0
1783756126768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756127677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756127715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756127724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756127755,unknown,VM-115,Stage1-0-0,0,11873,11647,26529,12001,1504237,0,0
1783756127768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756128677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756128715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756128724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
