timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784082183061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082184061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082185061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082186061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082187061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082188061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082189061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082190061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082191061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082192061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082193061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082194061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082195061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082196061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082197061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082198061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082199061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082200061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082201061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082202061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082203061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082204061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082205061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082206061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082207061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082208061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082209061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082210061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082211061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082212061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082213061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082214061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082215061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082216061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082217061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082218061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082219061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082220061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082221061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082222061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082223061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082224061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082225061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082226061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082227061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082228061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082229061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082230061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082231061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082232061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082233061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082234061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082235061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082236061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082237061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082238061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082239061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082240061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082241061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082242061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082243061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082244061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082245061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082246061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
