timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786642927929,unknown,Stage0-7-0,0,-1,50500000,76000000,14,14067.93,380215
1786642928858,unknown,Stage0-0-0,0,-1,12000000,12000000,1,922.00,26627
1786642928881,unknown,Stage0-4-0,0,-1,52214285,81000000,14,14025.00,410494
1786642928896,unknown,Stage0-1-0,0,-1,12000000,12000000,1,998.00,25785
1786642928904,unknown,Stage0-6-0,0,-1,50500000,77000000,14,14067.93,394297
1786642928909,unknown,Stage0-5-0,0,-1,52357142,79000000,14,14013.00,395650
1786642928910,unknown,Stage0-2-0,0,-1,-1,0,0,871.00,25886
1786642928929,unknown,Stage0-3-0,0,-1,9000000,9000000,1,917.08,25705
1786642928929,unknown,Stage0-7-0,0,-1,53785714,80000000,14,14082.00,394297
1786642929859,unknown,Stage0-0-0,0,-1,13000000,13000000,1,913.09,27541
1786642929881,unknown,Stage0-4-0,0,-1,48285714,74000000,14,14016.00,424510
1786642929896,unknown,Stage0-1-0,0,-1,12000000,12000000,1,918.00,26703
1786642929904,unknown,Stage0-6-0,0,-1,49500000,75000000,14,14082.00,408379
1786642929909,unknown,Stage0-5-0,0,-1,52571428,80000000,14,14151.00,409801
1786642929910,unknown,Stage0-2-0,0,-1,12000000,12000000,1,898.00,26784
1786642929929,unknown,Stage0-7-0,0,-1,51500000,78000000,14,14082.00,408379
1786642929929,unknown,Stage0-3-0,0,-1,10000000,10000000,1,918.00,26623
1786642930860,unknown,Stage0-0-0,0,-1,16000000,16000000,1,917.08,28459
1786642930881,unknown,Stage0-4-0,0,-1,48642857,75000000,14,14009.00,438519
1786642930896,unknown,Stage0-1-0,0,-1,13000000,13000000,1,878.00,27581
1786642930905,unknown,Stage0-6-0,0,-1,50071428,77000000,14,14067.93,422461
1786642930909,unknown,Stage0-5-0,0,-1,52642857,80000000,14,14016.00,423817
1786642930910,unknown,Stage0-2-0,0,-1,14000000,14000000,1,905.00,27689
1786642930929,unknown,Stage0-7-0,0,-1,49428571,74000000,14,14082.00,422461
1786642930930,unknown,Stage0-3-0,0,-1,13000000,13000000,1,917.08,27541
1786642931860,unknown,Stage0-0-0,0,-1,19000000,19000000,1,918.00,29377
1786642931881,unknown,Stage0-4-0,0,-1,49500000,82000000,14,14024.00,452543
1786642931896,unknown,Stage0-1-0,0,-1,15000000,15000000,1,893.00,28474
1786642931906,unknown,Stage0-6-0,0,-1,50928571,78000000,14,14067.93,436543
1786642931909,unknown,Stage0-5-0,0,-1,53071428,81000000,14,13929.00,437746
1786642931910,unknown,Stage0-2-0,0,-1,16000000,16000000,1,890.00,28579
1786642931931,unknown,Stage0-7-0,0,-1,20428571,25000000,14,14053.89,436543
1786642931931,unknown,Stage0-3-0,0,-1,15000000,15000000,1,917.08,28459
1786642932860,unknown,Stage0-0-0,0,-1,20000000,20000000,1,925.00,30302
1786642932881,unknown,Stage0-4-0,0,-1,47071428,73000000,14,14077.00,466620
1786642932896,unknown,Stage0-1-0,0,-1,19000000,19000000,1,903.00,29377
1786642932907,unknown,Stage0-6-0,0,-1,49357142,77000000,14,14067.93,450625
1786642932909,unknown,Stage0-5-0,0,-1,51571428,80000000,14,14043.00,451789
1786642932910,unknown,Stage0-2-0,0,-1,20000000,20000000,1,862.00,29441
1786642932932,unknown,Stage0-7-0,0,-1,49214285,74000000,14,14067.93,450625
1786642932932,unknown,Stage0-3-0,0,-1,17000000,17000000,1,917.08,29377
1786642933861,unknown,Stage0-0-0,0,-1,18000000,18000000,1,910.09,31213
1786642933881,unknown,Stage0-4-0,0,-1,45714285,73000000,14,14011.00,480631
1786642933896,unknown,Stage0-1-0,0,-1,21000000,21000000,1,918.00,30295
1786642933907,unknown,Stage0-6-0,0,-1,48571428,75000000,14,14082.00,464707
1786642933909,unknown,Stage0-5-0,0,-1,49785714,76000000,14,14028.00,465817
1786642933910,unknown,Stage0-2-0,0,-1,21000000,21000000,1,905.00,30346
1786642933933,unknown,Stage0-7-0,0,-1,49857142,78000000,14,14067.93,464707
1786642933933,unknown,Stage0-3-0,0,-1,20000000,20000000,1,917.08,30295
1786642934861,unknown,Stage0-0-0,0,-1,24000000,24000000,1,918.00,32131
1786642934881,unknown,Stage0-4-0,0,-1,48571428,78000000,14,14065.00,494696
1786642934897,unknown,Stage0-1-0,0,-1,27000000,27000000,1,917.08,31213
