timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784138252521,node6,offload,0.0215,0,0,0,0,0,0,0,0,8625512,5696086,525224,253364736,14973321728
1784138253870,node6,offload,0.0221,0,0,0,0,0,0,0,0,8626544,5696178,525225,253364736,14973321728
1784138255214,node6,offload,0.0275,0,0,0,0,0,0,0,0,8628924,5696251,525227,253364736,14973321728
1784138256568,node6,offload,0.0233,0,0,0,0,0,0,0,0,8630300,5696323,525229,253364736,14973657600
1784138257915,node6,offload,0.0256,0,0,0,0,0,0,0,0,8631084,5696379,525229,253364736,14973657600
1784138259254,node6,offload,0.0240,0,0,0,0,0,0,0,0,8634516,5696454,525230,253364736,14973657600
1784138260601,node6,offload,0.0214,0,0,0,0,0,0,0,0,8635396,5696533,525230,253364736,14973657600
1784138261946,node6,offload,0.0267,0,0,0,0,0,0,0,0,8636904,5696577,525231,253364736,14973833728
1784138263291,node6,offload,0.0260,0,0,0,0,0,0,0,0,8639808,5696622,525231,253364736,14973833728
1784138264639,node6,offload,0.0245,0,0,0,0,0,0,0,0,8640864,5696678,525231,253364736,14973833728
1784138265981,node6,offload,0.0250,0,0,0,0,0,0,0,0,8643744,5696735,525231,253364736,14973833728
1784138267323,node6,offload,0.0240,0,0,0,0,0,0,0,0,8646384,5696794,525232,253364736,14974132736
1784138268662,node6,offload,0.0220,0,0,0,0,0,0,0,0,8650608,5696836,525233,253364736,14974132736
1784138270006,node6,offload,0.0239,0,0,0,0,0,0,0,0,8653248,5696878,525233,253364736,14975091200
1784138271345,node6,offload,0.0202,0,0,0,0,0,0,0,0,8654040,5696963,525234,253364736,14975091200
1784138272690,node6,offload,0.0219,0,0,0,0,0,0,0,0,8656416,5697001,525235,253364736,14975279616
1784138274035,node6,offload,0.0213,0,0,0,0,0,0,0,0,8657044,5697043,525235,253364736,14975279616
1784138275382,node6,offload,0.0203,0,0,0,0,0,0,0,0,8658364,5697086,525236,253364736,14975443456
1784138276722,node6,offload,0.0238,0,0,0,0,0,0,0,0,8659156,5697148,525236,253364736,14975762944
1784138278067,node6,offload,0.0234,0,0,0,0,0,0,0,0,8660008,5697225,525236,253364736,14975767040
1784138279414,node6,offload,0.0225,0,0,0,0,0,0,0,0,8663176,5697281,525238,253364736,14975767040
1784138280731,node6,offload,0.0225,0,0,0,0,0,0,0,0,8664064,5697339,525238,253364736,14975767040
1784138282081,node6,offload,0.0207,0,0,0,0,0,0,0,0,8664328,5697399,525238,253364736,14975959552
1784138283431,node6,offload,0.0213,0,0,0,0,0,0,0,0,8666968,5697512,525238,253364736,14975963648
1784138284779,node6,offload,0.0262,0,0,0,0,0,0,0,0,8667760,5697575,525238,253364736,14975963648
1784138286129,node6,offload,0.0266,0,0,0,0,0,0,0,0,8670664,5697620,525238,253364736,14975963648
1784138287473,node6,offload,0.0246,0,0,0,0,0,0,0,0,8672512,5697718,525238,253364736,14976307712
1784138288809,node6,offload,0.0276,0,0,0,0,0,0,0,0,8675308,5697784,525239,253364736,14976311808
1784138290157,node6,offload,0.0256,0,0,0,0,0,0,0,0,8676364,5697837,525239,253364736,14976311808
1784138291507,node6,offload,0.0228,0,0,0,0,0,0,0,0,8677420,5697884,525239,253364736,14976475648
1784138292849,node6,offload,0.0281,0,0,0,0,0,0,0,0,8679004,5697936,525241,253364736,14976475648
1784138294181,node6,offload,0.0232,0,0,0,0,0,0,0,0,8679532,5698012,525242,253364736,14976479744
1784138295526,node6,offload,0.0247,0,0,0,0,0,0,0,0,8680848,5698046,525242,253364736,14976479744
1784138296858,node6,offload,0.0245,0,0,0,0,0,0,0,0,8681376,5698116,525242,253364736,14976786944
1784138298198,node6,offload,0.0200,0,0,0,0,0,0,0,0,8682960,5698191,525242,253364736,14976786944
1784138299546,node6,offload,0.0231,0,0,0,0,0,0,0,0,8685036,5698277,525242,253364736,14976791040
1784138300892,node6,offload,0.0228,0,0,0,0,0,0,0,0,8685828,5698382,525243,253364736,14977294848
1784138302234,node6,offload,0.0205,0,0,0,0,0,0,0,0,8685688,5698442,525244,253364736,14977479168
1784138303584,node6,offload,0.0213,0,0,0,0,0,0,0,0,8692156,5698479,525244,253364736,14977479168
1784138304929,node6,offload,0.0229,0,0,0,0,0,0,0,0,8692948,5698514,525244,253364736,14977483264
1784138306268,node6,offload,0.0208,0,0,0,0,0,0,0,0,8693476,5698619,525245,253364736,14977954304
1784138307619,node6,offload,0.0246,0,0,0,0,0,0,0,0,8694532,5698689,525245,253364736,14978306560
1784138308954,node6,offload,0.0192,0,0,0,0,0,0,0,0,8696380,5698755,525245,253364736,14978306560
1784138310290,node6,offload,0.0236,0,0,0,0,0,0,0,0,8697700,5698813,525246,253364736,14978310656
1784138311625,node6,offload,0.0216,0,0,0,0,0,0,0,0,8699260,5698883,525246,253364736,14979322368
1784138312974,node6,offload,0.0216,0,0,0,0,0,0,0,0,8700580,5698954,525246,253364736,14979322368
1784138314317,node6,offload,0.0208,0,0,0,0,0,0,0,0,8701372,5699021,525246,253364736,14979322368
1784138315672,node6,offload,0.0201,0,0,0,0,0,0,0,0,8703220,5699110,525246,253364736,14979330560
1784138317016,node6,offload,0.0224,0,0,0,0,0,0,0,0,8704804,5699163,525247,253364736,14980186624
