timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1781925687145,unknown,Stage0-0-0,0,0,479090252,2125000000,277,11782.53,1810926
1781925687459,unknown,Stage0-2-0,0,0,475625000,2111000000,280,11752.39,1812428
1781925687982,unknown,Stage0-1-0,0,0,473965635,2131000000,291,11982.79,1823952
1781925692106,unknown,Stage0-3-0,0,0,20130188172,20972000000,186,36925.84,2009071
1781925692145,unknown,Stage0-0-0,0,0,20294837696,21334000000,191,38077.40,2001313
1781925692611,unknown,Stage0-2-0,0,0,20414263414,21548000000,205,39863.74,2017806
1781925693143,unknown,Stage0-1-0,0,0,20523279620,21931000000,211,40884.32,2034956
1781925697545,unknown,Stage0-0-0,0,0,21506833333,22600000000,180,33353.15,2181420
1781925697545,unknown,Stage0-3-0,0,0,21265769230,22336000000,195,35851.63,2204068
1781925697657,unknown,Stage0-2-0,0,0,21706090395,22946000000,177,35097.70,2194909
1781925698143,unknown,Stage0-1-0,0,0,21796269230,22991000000,182,36288.60,2216399
1781925702582,unknown,Stage0-0-0,0,0,23978954128,25444000000,109,21655.75,2290500
1781925702584,unknown,Stage0-3-0,0,0,23402964285,25422000000,112,22400.08,2316942
1781925702691,unknown,Stage0-2-0,0,0,24033159574,25948000000,94,18502.19,2288049
1781925703320,unknown,Stage0-1-0,0,0,23924210526,25418000000,114,22095.81,2330789
1781925707610,unknown,Stage0-0-0,0,0,27278935064,29202000000,77,15259.55,2367225
1781925707611,unknown,Stage0-3-0,0,0,26702126582,28880000000,79,15549.83,2395111
1781925707711,unknown,Stage0-2-0,0,0,27490116883,29854000000,77,15456.18,2365639
1781925708478,unknown,Stage0-1-0,0,0,27271364864,29047000000,74,14216.17,2404116
