timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1786601811868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,66712500,Executor0,66712500
1786601812868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,67162500,Executor0,67162500
1786601813868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,67612500,Executor0,67612500
1786601814868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,68062500,Executor0,68062500
1786601815868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,68512500,Executor0,68512500
1786601816868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,68962500,Executor0,68962500
1786601817868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,69412500,Executor0,69412500
1786601818868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,69862500,Executor0,69862500
1786601819868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,70312500,Executor0,70312500
1786601820868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,70762500,Executor0,70762500
1786601821868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,71212500,Executor0,71212500
1786601822868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,71662500,Executor0,71662500
1786601823868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,72112500,Executor0,72112500
1786601824868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,72562500,Executor0,72562500
1786601825868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,73012500,Executor0,73012500
1786601826868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,73462500,Executor0,73462500
1786601827868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,73912500,Executor0,73912500
1786601828868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,74362500,Executor0,74362500
1786601829868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,74812500,Executor0,74812500
1786601830868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,75262500,Executor0,75262500
1786601831868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,75712500,Executor0,75712500
1786601832868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,76162500,Executor0,76162500
1786601833868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,76612500,Executor0,76612500
1786601834868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,77062500,Executor0,77062500
1786601835868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,77512500,Executor0,77512500
1786601836868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,77962500,Executor0,77962500
1786601837868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,78412500,Executor0,78412500
1786601838868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,78862500,Executor0,78862500
1786601839868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,79312500,Executor0,79312500
1786601840868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,79762500,Executor0,79762500
1786601841868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,80212500,Executor0,80212500
1786601842868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,80662500,Executor0,80662500
1786601843868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,81112500,Executor0,81112500
1786601844868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,81562500,Executor0,81562500
1786601845868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,82012500,Executor0,82012500
1786601846868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,82462500,Executor0,82462500
1786601847868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,82462500,Executor0,82462500
1786601848868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,83150707,Executor0,83150707
1786601849868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,83812500,Executor0,83812500
1786601850868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,84262500,Executor0,84262500
1786601851868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,84712500,Executor0,84712500
1786601852868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,85162500,Executor0,85162500
1786601853868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,85612500,Executor0,85612500
1786601854868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,86062500,Executor0,86062500
1786601855868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,86512500,Executor0,86512500
1786601856868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,86962500,Executor0,86962500
1786601857868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,87412500,Executor0,87412500
1786601858868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,87862500,Executor0,87862500
1786601859868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,88312500,Executor0,88312500
1786601860868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,88762500,Executor0,88762500
1786601861868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,89212500,Executor0,89212500
1786601862868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,89662500,Executor0,89662500
1786601863868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,90112500,Executor0,90112500
1786601864868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,90562500,Executor0,90562500
1786601865868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,91012500,Executor0,91012500
1786601866868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,91462500,Executor0,91462500
1786601867868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,91912500,Executor0,91912500
1786601868868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,92362500,Executor0,92362500
1786601869868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,92812500,Executor0,92812500
1786601870868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,93262500,Executor0,93262500
1786601871868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,93712500,Executor0,93712500
1786601872868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,94162500,Executor0,94162500
1786601873868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,94612500,Executor0,94612500
1786601874868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,95062500,Executor0,95062500
1786601875868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,95512500,Executor0,95512500
1786601876868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,95962500,Executor0,95962500
1786601877868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,96412500,Executor0,96412500
1786601878868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,96862500,Executor0,96862500
1786601879868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,97312500,Executor0,97312500
1786601880868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,97762500,Executor0,97762500
1786601881868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,98212500,Executor0,98212500
1786601882868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,98662500,Executor0,98662500
